Date,Level,Neighboring level
2012-12-29,0.6756,0.6082000000000001
2012-12-30,0.6763,0.6122000000000001
2012-12-31,0.6805,0.6195
2013-01-01,0.6844,0.6259
2013-01-02,0.6880000000000001,0.6308
2013-01-03,0.6893,0.6341
2013-01-04,0.6904,0.6407
2013-01-05,0.6881,0.6424000000000001
2013-01-06,0.6839000000000001,0.6462
2013-01-07,0.6806,0.647
2013-01-08,0.6743,0.6485000000000001
2013-01-09,0.6724,0.6482
2013-01-10,0.6644,0.6484
2013-01-11,0.6575000000000001,0.6449
2013-01-12,0.6491,0.6418
2013-01-13,0.6435000000000001,0.6392
2013-01-14,0.6349,0.6359
2013-01-15,0.6287,0.6329
2013-01-16,0.6255000000000001,0.628
2013-01-17,0.6214000000000001,0.6227
2013-01-18,0.6188,0.6164000000000001
2013-01-19,0.6183000000000001,0.6101
2013-01-20,0.6169,0.6043000000000001
2013-01-21,0.6111,0.6003000000000001
2013-01-22,0.6096,0.5999
2013-01-23,0.608,0.597
2013-01-24,0.6097,0.5954
2013-01-25,0.6132000000000001,0.5968
2013-01-26,0.6117,0.5942000000000001
2013-01-27,0.6099,0.5908
2013-01-28,0.6098,0.5892000000000001
2013-01-29,0.6112000000000001,0.5903
2013-01-30,0.6125,0.5896
2013-01-31,0.618,0.5874
2013-02-01,0.6204000000000001,0.5884
2013-02-02,0.6216,0.5880000000000001
2013-02-03,0.6254000000000001,0.5884
2013-02-04,0.6256,0.5891000000000001
2013-02-05,0.6277,0.5904
2013-02-06,0.6293000000000001,0.5938
2013-02-07,0.629,0.5963
2013-02-08,0.6302,0.5992000000000001
2013-02-09,0.6291,0.6016
2013-02-10,0.6292,0.6043000000000001
2013-02-11,0.6279,0.6056
2013-02-12,0.6277,0.6086
2013-02-13,0.6242,0.6113000000000001
2013-02-14,0.6237,0.6172000000000001
2013-02-15,0.6244000000000001,0.6175
2013-02-16,0.6226,0.6165
2013-02-17,0.621,0.618
2013-02-18,0.6201,0.6148
2013-02-19,0.6185,0.6123000000000001
2013-02-20,0.6176,0.6104
2013-02-21,0.6189,0.6104
2013-02-22,0.6206,0.608
2013-02-23,0.6221,0.6075
2013-02-24,0.6273000000000001,0.6081
2013-02-25,0.6309,0.6105
2013-02-26,0.6339,0.6131
2013-02-27,0.6393,0.6199
2013-02-28,0.6457,0.6234000000000001
2013-03-01,0.6496000000000001,0.6256
2013-03-02,0.6563,0.6292
2013-03-03,0.6618,0.6318
2013-03-04,0.6665,0.6362
2013-03-05,0.6708000000000001,0.6391
2013-03-06,0.6741,0.6431
2013-03-07,0.6756,0.6488
2013-03-08,0.6782,0.6504
2013-03-09,0.6797000000000001,0.6541
2013-03-10,0.6795,0.657
2013-03-11,0.6778000000000001,0.6579
2013-03-12,0.6764,0.6597000000000001
2013-03-13,0.6768000000000001,0.6562
2013-03-14,0.6744,0.6571
2013-03-15,0.6743,0.6581
2013-03-16,0.6734,0.6601
2013-03-17,0.6737000000000001,0.6584
2013-03-18,0.674,0.6593
2013-03-19,0.6759999999999999,0.6594
2013-03-20,0.6807000000000001,0.6594
2013-03-21,0.6856,0.6614
2013-03-22,0.6865,0.6626000000000001
2013-03-23,0.6919000000000001,0.6629
2013-03-24,0.6991,0.6688000000000001
2013-03-25,0.7018,0.6733
2013-03-26,0.7106,0.6785
2013-03-27,0.7119000000000001,0.6813
2013-03-28,0.7221000000000001,0.6834
2013-03-29,0.7243,0.6904
2013-03-30,0.7364,0.6947
2013-03-31,0.7454000000000001,0.6957
2013-04-01,0.7532,0.6996
2013-04-02,0.7638,0.7068
2013-04-03,0.7748,0.7117
2013-04-04,0.7899,0.7199
2013-04-05,0.81,0.7312000000000001
2013-04-06,0.8241,0.7448
2013-04-07,0.8403,0.7581
2013-04-08,0.8527,0.7732
2013-04-09,0.8677,0.7879999999999999
2013-04-10,0.8807,0.8045
2013-04-11,0.8927,0.8210000000000001
2013-04-12,0.8977,0.8343
2013-04-13,0.9031,0.8468
2013-04-14,0.9049,0.8582000000000001
2013-04-15,0.9073,0.8679
2013-04-16,0.9076,0.8762000000000001
2013-04-17,0.9014,0.8838
2013-04-18,0.8939,0.8904000000000001
2013-04-19,0.8834000000000001,0.895
2013-04-20,0.871,0.8977
2013-04-21,0.86,0.8961
2013-04-22,0.8463,0.8931
2013-04-23,0.8336,0.8907
2013-04-24,0.8186,0.8845000000000001
2013-04-25,0.8042,0.8763000000000001
2013-04-26,0.7897000000000001,0.8651000000000001
2013-04-27,0.7784000000000001,0.8578
2013-04-28,0.7656000000000001,0.8431000000000001
2013-04-29,0.7543000000000001,0.8304
2013-04-30,0.7449,0.8156
2013-05-01,0.7356,0.8033
2013-05-02,0.7285,0.7907000000000001
2013-05-03,0.7208,0.7797000000000001
2013-05-04,0.7148,0.7704000000000001
2013-05-05,0.7093,0.7594000000000001
2013-05-06,0.7031000000000001,0.7484000000000001
2013-05-07,0.7006,0.7378
2013-05-08,0.6960000000000001,0.7287
2013-05-09,0.6948000000000001,0.7205
2013-05-10,0.6946,0.7113
2013-05-11,0.6934,0.7028
2013-05-12,0.6918000000000001,0.6995
2013-05-13,0.6932,0.6951
2013-05-14,0.6919000000000001,0.6918000000000001
2013-05-15,0.6939000000000001,0.6847000000000001
2013-05-16,0.6943,0.6822
2013-05-17,0.6998000000000001,0.6797000000000001
2013-05-18,0.7020000000000001,0.6788000000000001
2013-05-19,0.7024,0.6779000000000001
2013-05-20,0.7065,0.6774
2013-05-21,0.7071000000000001,0.6786
2013-05-22,0.7058,0.6778000000000001
2013-05-23,0.7058,0.6764
2013-05-24,0.7062,0.6811
2013-05-25,0.7020000000000001,0.6817000000000001
2013-05-26,0.7025,0.6793
2013-05-27,0.6994,0.6803
2013-05-28,0.6992,0.6794
2013-05-29,0.6978000000000001,0.6772
2013-05-30,0.6964,0.6768000000000001
2013-05-31,0.6922,0.6748000000000001
2013-06-01,0.6880000000000001,0.6699
2013-06-02,0.6812,0.6691
2013-06-03,0.6772,0.6631
2013-06-04,0.6692,0.6585000000000001
2013-06-05,0.6619,0.6529
2013-06-06,0.6557000000000001,0.6471
2013-06-07,0.6518,0.6439
2013-06-08,0.6473,0.6388
2013-06-09,0.6442,0.6305000000000001
2013-06-10,0.6432,0.6272
2013-06-11,0.6441,0.6236
2013-06-12,0.6448,0.6192000000000001
2013-06-13,0.6464000000000001,0.6191
2013-06-14,0.6466000000000001,0.6189
2013-06-15,0.6497,0.6188
2013-06-16,0.6524,0.6196
2013-06-17,0.6537000000000001,0.6195
2013-06-18,0.6546000000000001,0.6217
2013-06-19,0.6558,0.6243000000000001
2013-06-20,0.6562,0.6282
2013-06-21,0.6581,0.6312
2013-06-22,0.6609,0.6343
2013-06-23,0.6578,0.6388
2013-06-24,0.6564,0.6411
2013-06-25,0.652,0.6409999999999999
2013-06-26,0.6459,0.6404000000000001
2013-06-27,0.6419,0.6371
2013-06-28,0.6356,0.632
2013-06-29,0.6349,0.6297
2013-06-30,0.6329,0.6263000000000001
2013-07-01,0.6321,0.6235
2013-07-02,0.6317,0.6202000000000001
2013-07-03,0.6299,0.6163000000000001
2013-07-04,0.6281,0.6157
2013-07-05,0.6326,0.609
2013-07-06,0.6341,0.6054
2013-07-07,0.6329,0.6043000000000001
2013-07-08,0.6359,0.6022000000000001
2013-07-09,0.6378,0.6003000000000001
2013-07-10,0.6394000000000001,0.6002000000000001
2013-07-11,0.6393,0.6001000000000001
2013-07-12,0.6444000000000001,0.5997
2013-07-13,0.6417,0.5967
2013-07-14,0.642,0.5976
2013-07-15,0.645,0.5945
2013-07-16,0.6456000000000001,0.5921000000000001
2013-07-17,0.6508,0.5919
2013-07-18,0.6549,0.5901000000000001
2013-07-19,0.6562,0.5878
2013-07-20,0.6615,0.5888
2013-07-21,0.6649,0.5913
2013-07-22,0.6717000000000001,0.5913
2013-07-23,0.6818000000000001,0.5934
2013-07-24,0.6869000000000001,0.5974
2013-07-25,0.6973,0.5995
2013-07-26,0.7054,0.6056
2013-07-27,0.7110000000000001,0.6103000000000001
2013-07-28,0.7158,0.6162000000000001
2013-07-29,0.7218,0.6203000000000001
2013-07-30,0.7271000000000001,0.6263000000000001
2013-07-31,0.7345,0.6341
2013-08-01,0.7408,0.6451
2013-08-02,0.7457,0.6542
2013-08-03,0.7509,0.664
2013-08-04,0.7546,0.6736000000000001
2013-08-05,0.7617,0.6831
2013-08-06,0.7649,0.6929000000000001
2013-08-07,0.7705000000000001,0.7019000000000001
2013-08-08,0.774,0.7122
2013-08-09,0.7762,0.7163
2013-08-10,0.7778,0.7254
2013-08-11,0.7797000000000001,0.7289
2013-08-12,0.782,0.7366
2013-08-13,0.7867000000000001,0.7425
2013-08-14,0.7874,0.7475
2013-08-15,0.7885000000000001,0.7531
2013-08-16,0.7914,0.7582
2013-08-17,0.7899,0.7643000000000001
2013-08-18,0.7913,0.7656000000000001
2013-08-19,0.7928000000000001,0.7684000000000001
2013-08-20,0.7938000000000001,0.7709999999999999
2013-08-21,0.7909,0.7739
2013-08-22,0.7923,0.7757000000000001
2013-08-23,0.7905000000000001,0.7761
2013-08-24,0.7873,0.7754000000000001
2013-08-25,0.7871,0.7741
2013-08-26,0.7867000000000001,0.7718
2013-08-27,0.785,0.7717
2013-08-28,0.7837000000000001,0.7675000000000001
2013-08-29,0.7834,0.7663000000000001
2013-08-30,0.7823,0.7639
2013-08-31,0.7758,0.7638
2013-09-01,0.7735000000000001,0.7598
2013-09-02,0.7696000000000001,0.7545000000000001
2013-09-03,0.7655000000000001,0.7495
2013-09-04,0.7585000000000001,0.745
2013-09-05,0.7534000000000001,0.7382000000000001
2013-09-06,0.7496,0.7339
2013-09-07,0.7438,0.7275
2013-09-08,0.738,0.7220000000000001
2013-09-09,0.7355,0.7149
2013-09-10,0.7315,0.7087
2013-09-11,0.7302000000000001,0.7015
2013-09-12,0.7268,0.6948000000000001
2013-09-13,0.7260000000000001,0.6878000000000001
2013-09-14,0.7214,0.6788000000000001
2013-09-15,0.7224,0.6753
2013-09-16,0.7290000000000001,0.6737000000000001
2013-09-17,0.7295,0.6716000000000001
2013-09-18,0.7365,0.6683
2013-09-19,0.7424000000000001,0.6739
2013-09-20,0.748,0.6762
2013-09-21,0.7501,0.6788000000000001
2013-09-22,0.7536,0.6825
2013-09-23,0.7564000000000001,0.6836
2013-09-24,0.7565000000000001,0.6852
2013-09-25,0.7562,0.6865
2013-09-26,0.7551,0.6896
2013-09-27,0.7529,0.6917
2013-09-28,0.7489,0.6891
2013-09-29,0.7486,0.6915
2013-09-30,0.7472000000000001,0.6887
2013-10-01,0.7424000000000001,0.687
2013-10-02,0.7406,0.6829000000000001
2013-10-03,0.7375,0.6807000000000001
2013-10-04,0.7347,0.6768000000000001
2013-10-05,0.733,0.6733
2013-10-06,0.7293000000000001,0.6683
2013-10-07,0.7297,0.6658000000000001
2013-10-08,0.7284,0.6632
2013-10-09,0.7275,0.6606000000000001
2013-10-10,0.7243,0.6586000000000001
2013-10-11,0.7221000000000001,0.6539
2013-10-12,0.7212000000000001,0.6526000000000001
2013-10-13,0.7183,0.65
2013-10-14,0.7152000000000001,0.6491
2013-10-15,0.7145,0.6462
2013-10-16,0.7133,0.6464000000000001
2013-10-17,0.7085,0.65
2013-10-18,0.7064,0.647
2013-10-19,0.6991,0.6485000000000001
2013-10-20,0.6917,0.6464000000000001
2013-10-21,0.6841,0.6441
2013-10-22,0.6765,0.6427
2013-10-23,0.6689,0.6394000000000001
2013-10-24,0.6605000000000001,0.635
2013-10-25,0.6556000000000001,0.6314000000000001
2013-10-26,0.6456000000000001,0.6304000000000001
2013-10-27,0.6356,0.6266
2013-10-28,0.6314000000000001,0.6196
2013-10-29,0.6264000000000001,0.616
2013-10-30,0.6241,0.6068
2013-10-31,0.6223000000000001,0.6071000000000001
2013-11-01,0.6197,0.6042000000000001
2013-11-02,0.6223000000000001,0.6038
2013-11-03,0.6248,0.6
2013-11-04,0.6248,0.6011000000000001
2013-11-05,0.6311,0.6031000000000001
2013-11-06,0.6325000000000001,0.6017
2013-11-07,0.6325000000000001,0.6034
2013-11-08,0.6377,0.6063000000000001
2013-11-09,0.6412,0.6104
2013-11-10,0.6375000000000001,0.6107
2013-11-11,0.6357,0.6123000000000001
2013-11-12,0.631,0.6127
2013-11-13,0.6269,0.6127
2013-11-14,0.6233000000000001,0.6117
2013-11-15,0.6212,0.6111
2013-11-16,0.6168,0.6061000000000001
2013-11-17,0.6136,0.6019
2013-11-18,0.6106,0.5979
2013-11-19,0.6058,0.5879
2013-11-20,0.6025,0.5822
2013-11-21,0.5997,0.5799000000000001
2013-11-22,0.5974,0.5739000000000001
2013-11-23,0.5963,0.5729000000000001
2013-11-24,0.5956,0.5662
2013-11-25,0.595,0.5631
2013-11-26,0.5943,0.5607
2013-11-27,0.5932000000000001,0.5582
2013-11-28,0.5908,0.5582
2013-11-29,0.5915,0.5584
2013-11-30,0.5887,0.5589999999999999
2013-12-01,0.5857,0.5592
2013-12-02,0.5856,0.5571
2013-12-03,0.5794,0.5577
2013-12-04,0.5748,0.5593
2013-12-05,0.5753,0.5589000000000001
2013-12-06,0.5713,0.5556
2013-12-07,0.5659000000000001,0.5532
2013-12-08,0.5629000000000001,0.5522
2013-12-09,0.5595,0.5516
2013-12-10,0.5537000000000001,0.5494
2013-12-11,0.5516,0.5478000000000001
2013-12-12,0.5488000000000001,0.5428000000000001
2013-12-13,0.5491,0.5422
2013-12-14,0.5469,0.5382
2013-12-15,0.5486,0.5379
2013-12-16,0.5451,0.5354
2013-12-17,0.5427000000000001,0.5315
2013-12-18,0.5416000000000001,0.5308
2013-12-19,0.5369,0.5271
2013-12-20,0.536,0.5249
2013-12-21,0.5332,0.5233
2013-12-22,0.5296000000000001,0.5235000000000001
2013-12-23,0.5275000000000001,0.522
2013-12-24,0.5253,0.5199
2013-12-25,0.5194,0.5182
2013-12-26,0.5183,0.5163
2013-12-27,0.5172,0.5143
2013-12-28,0.5152,0.5151
2013-12-29,0.5131,0.5164
2013-12-30,0.5131,0.5174
2013-12-31,0.5127,0.5169
2014-01-01,0.5128,0.5168
2014-01-02,0.5118,0.5174
2014-01-03,0.5135000000000001,0.5178
2014-01-04,0.5126000000000001,0.5177
2014-01-05,0.5124000000000001,0.52
2014-01-06,0.5139,0.5199
2014-01-07,0.5161,0.521
2014-01-08,0.5176000000000001,0.5211
2014-01-09,0.5206000000000001,0.5233
2014-01-10,0.5223,0.5254
2014-01-11,0.5246000000000001,0.5291
2014-01-12,0.5266000000000001,0.5302
2014-01-13,0.5268,0.5319
2014-01-14,0.5269,0.5341
2014-01-15,0.5259,0.537
2014-01-16,0.5258,0.5386000000000001
2014-01-17,0.5242,0.5392
2014-01-18,0.5226000000000001,0.5411
2014-01-19,0.5229,0.5421
2014-01-20,0.5199,0.5423
2014-01-21,0.5208,0.5437000000000001
2014-01-22,0.5211,0.5441
2014-01-23,0.5227,0.5438000000000001
2014-01-24,0.5245000000000001,0.5448000000000001
2014-01-25,0.5248,0.5449
2014-01-26,0.5262,0.5448000000000001
2014-01-27,0.5292,0.5405
2014-01-28,0.5318,0.54
2014-01-29,0.537,0.5377000000000001
2014-01-30,0.5425,0.5388000000000001
2014-01-31,0.5463,0.5385
2014-02-01,0.5526,0.5406000000000001
2014-02-02,0.5554,0.542
2014-02-03,0.5607,0.5429999999999999
2014-02-04,0.5667,0.5448000000000001
2014-02-05,0.5722,0.5478000000000001
2014-02-06,0.5790000000000001,0.5531
2014-02-07,0.5854,0.5568000000000001
2014-02-08,0.5887,0.5617
2014-02-09,0.5915,0.5669000000000001
2014-02-10,0.5937,0.5707
2014-02-11,0.5971000000000001,0.5761000000000001
2014-02-12,0.5999,0.5821000000000001
2014-02-13,0.6023000000000001,0.5860000000000001
2014-02-14,0.6051000000000001,0.5906
2014-02-15,0.6077,0.5957
2014-02-16,0.6122000000000001,0.5986
2014-02-17,0.6151,0.6054
2014-02-18,0.6174000000000001,0.6085
2014-02-19,0.6219,0.6121
2014-02-20,0.6251,0.6173000000000001
2014-02-21,0.6301,0.6205
2014-02-22,0.6296,0.6234000000000001
2014-02-23,0.6358,0.6248
2014-02-24,0.6437,0.6268
2014-02-25,0.649,0.6301
2014-02-26,0.6538,0.6307
2014-02-27,0.6587000000000001,0.6338
2014-02-28,0.6632,0.6361
2014-03-01,0.6679,0.6408
2014-03-02,0.6739,0.6442
2014-03-03,0.6785,0.6484
2014-03-04,0.6812,0.6515000000000001
2014-03-05,0.6872,0.6559
2014-03-06,0.6937,0.6615
2014-03-07,0.6957,0.6691
2014-03-08,0.6960000000000001,0.6729999999999999
2014-03-09,0.6998000000000001,0.6797000000000001
2014-03-10,0.7024,0.6838000000000001
2014-03-11,0.7048,0.6877
2014-03-12,0.7060000000000001,0.6919000000000001
2014-03-13,0.7066,0.6922
2014-03-14,0.7060000000000001,0.6919000000000001
2014-03-15,0.7074,0.6921
2014-03-16,0.7084,0.6926
2014-03-17,0.7093,0.6916
2014-03-18,0.7127,0.6898000000000001
2014-03-19,0.7164,0.6910000000000001
2014-03-20,0.7186,0.6937
2014-03-21,0.7216,0.6960000000000001
2014-03-22,0.7255,0.6983
2014-03-23,0.7305,0.7030000000000001
2014-03-24,0.7339,0.7075
2014-03-25,0.7365,0.7117
2014-03-26,0.7367,0.7168
2014-03-27,0.7376,0.7205
2014-03-28,0.7347,0.7218
2014-03-29,0.7348,0.7251000000000001
2014-03-30,0.7331000000000001,0.7266
2014-03-31,0.7317,0.7274
2014-04-01,0.7317,0.7291000000000001
2014-04-02,0.73,0.7290000000000001
2014-04-03,0.7260000000000001,0.7282000000000001
2014-04-04,0.7240000000000001,0.7297
2014-04-05,0.7203,0.7276
2014-04-06,0.7212000000000001,0.7218
2014-04-07,0.7214,0.7200000000000001
2014-04-08,0.7237,0.7210000000000001
2014-04-09,0.7276,0.7204
2014-04-10,0.7289,0.7210000000000001
2014-04-11,0.7297,0.7242000000000001
2014-04-12,0.7342000000000001,0.7247
2014-04-13,0.7376,0.727
2014-04-14,0.74,0.7293000000000001
2014-04-15,0.7439,0.7321000000000001
2014-04-16,0.7433000000000001,0.7376
2014-04-17,0.7441,0.7409
2014-04-18,0.7446,0.7434000000000001
2014-04-19,0.7452000000000001,0.7443000000000001
2014-04-20,0.7469,0.7456
2014-04-21,0.7499,0.7483000000000001
2014-04-22,0.7526,0.7502000000000001
2014-04-23,0.7547,0.7518
2014-04-24,0.7602,0.7490000000000001
2014-04-25,0.7686000000000001,0.7515000000000001
2014-04-26,0.782,0.7481
2014-04-27,0.7921,0.7531
2014-04-28,0.8068000000000001,0.7593000000000001
2014-04-29,0.8212,0.764
2014-04-30,0.8333,0.7741
2014-05-01,0.8458,0.7801
2014-05-02,0.8561000000000001,0.79
2014-05-03,0.8651000000000001,0.7987000000000001
2014-05-04,0.8719,0.8092
2014-05-05,0.8791,0.8189000000000001
2014-05-06,0.8832000000000001,0.8326
2014-05-07,0.8847,0.8398
2014-05-08,0.8789,0.8483
2014-05-09,0.8757,0.8574
2014-05-10,0.8694000000000001,0.8642000000000001
2014-05-11,0.8640000000000001,0.8669
2014-05-12,0.8551000000000001,0.868
2014-05-13,0.8436,0.8675
2014-05-14,0.8314,0.8639
2014-05-15,0.8204,0.8580000000000001
2014-05-16,0.8035,0.8468
2014-05-17,0.7955,0.8395
2014-05-18,0.7842,0.8304
2014-05-19,0.7752,0.8176
2014-05-20,0.7695000000000001,0.8074
2014-05-21,0.7617,0.7988000000000001
2014-05-22,0.7558,0.7905000000000001
2014-05-23,0.7501,0.7805000000000001
2014-05-24,0.745,0.7751
2014-05-25,0.7419,0.7687
2014-05-26,0.7382000000000001,0.7649
2014-05-27,0.735,0.7608
2014-05-28,0.7299,0.7559999999999999
2014-05-29,0.7276,0.7507
2014-05-30,0.7236,0.7462000000000001
2014-05-31,0.7189,0.7418
2014-06-01,0.7167,0.7384000000000001
2014-06-02,0.7107,0.7351000000000001
2014-06-03,0.7079000000000001,0.733
2014-06-04,0.7061000000000001,0.7301000000000001
2014-06-05,0.7012,0.7271000000000001
2014-06-06,0.6978000000000001,0.7211000000000001
2014-06-07,0.6947,0.7175
2014-06-08,0.6895,0.7142000000000001
2014-06-09,0.6849000000000001,0.7087
2014-06-10,0.6818000000000001,0.7028
2014-06-11,0.6773,0.6972
2014-06-12,0.6715,0.6910000000000001
2014-06-13,0.6685,0.6834
2014-06-14,0.6679999999999999,0.6786
2014-06-15,0.665,0.6726000000000001
2014-06-16,0.6636000000000001,0.6713
2014-06-17,0.6664,0.6681
2014-06-18,0.6663,0.6664
2014-06-19,0.664,0.6671
2014-06-20,0.6644,0.6681
2014-06-21,0.6631,0.6714
2014-06-22,0.6626000000000001,0.6713
2014-06-23,0.6595000000000001,0.6732
2014-06-24,0.6597000000000001,0.6729999999999999
2014-06-25,0.6579999999999999,0.6752
2014-06-26,0.6556000000000001,0.6767000000000001
2014-06-27,0.6563,0.6766
2014-06-28,0.6567000000000001,0.6769000000000001
2014-06-29,0.6574,0.6772
2014-06-30,0.6594,0.6788000000000001
2014-07-01,0.6641,0.6811
2014-07-02,0.6642,0.6829000000000001
2014-07-03,0.6647000000000001,0.6833
2014-07-04,0.665,0.6821
